IID/QR-IID;Valid on;Concatenation;New IID/QR-IID;SIC IID;Headquarters;IID type;QR-IID allocation;Name of bank/institution;Street Name;Building Number;Post Code;Town Name;Country;BIC;SIC participation;RTGS customer payments, CHF;IP customer payments, CHF;euroSIC participation;LSV+/BDD, CHF;LSV+/BDD, EUR;202508011630346
8868;2025-08-04;N;;088680;8868;1;;Delen (Suisse) SA;Boulevard Helvétique;31;1207;Genève;CH;DELECHG2XXX;Y;Y;N;N;N;N
8871;2025-08-04;N;;088717;8871;1;;Zähringer Privatbank AG;Schmiedenplatz;3;3011;Bern;CH;ZAPRCH22XXX;Y;Y;N;Y;Y;Y
8880;2025-08-04;N;;088801;8880;1;;SIX SIS AG;Pfingstweidstrasse;110;8005;Zürich;CH;INSECHZZXXX;Y;Y;N;Y;Y;N
8881;2025-08-04;N;;088816;8880;2;;SIX SIS AG;Pfingstweidstrasse;110;8005;Zürich;CH;INSECHZZXXX;Y;Y;N;Y;Y;N
8883;2025-08-04;N;;088832;8883;1;;EUREX Clearing AG;Mergenthalerallee;61;65760;Eschborn;DE;EUXCDEFZXXX;Y;N;N;Y;N;N
8887;2025-08-04;N;;088877;8880;2;;SIX SIS AG;Pfingstweidstrasse;110;8005;Zürich;CH;INSECHZZXXX;Y;Y;N;Y;Y;N
8890;2025-08-04;N;;088904;8890;1;;Sparkasse Bundespersonal;Monbijoustrasse;118;3003;Bern;CH;SKBPCH22XXX;Y;Y;N;N;Y;N
8899;2025-08-04;N;;088996;8899;1;;BIZ Bank für Internationalen Zahlungsausgleich;;;4002;Basel;CH;BISBCHBBXXX;Y;Y;N;N;N;N
89002;2025-08-04;N;;890028;89002;1;;B. Metzler seel. Sohn & Co. AG;Untermainanlage;1;60329;Frankfurt am Main;DE;METZDEFFXXX;Y;Y;N;N;N;N
89018;2025-08-04;N;;890184;89018;1;;COMMERZBANK AG;Kaiserstrasse;16;60261;Frankfurt am Main;DE;COBADEFFXXX;Y;N;N;N;N;N
89022;2025-08-04;N;;890226;89022;1;;Deutsche Bank AG;Börsenstrasse;7-11;60272;Frankfurt am Main;DE;DEUTDEFFXXX;Y;Y;N;N;N;N
89025;2025-08-04;N;;890258;89025;1;;DZ Bank AG;Platz der Republik;;60265;Frankfurt am Main;DE;GENODEFFXXX;Y;N;N;N;N;N
89034;2025-08-04;N;;890344;89034;1;;Landesbank Hessen-Thüringen;Neue Mainzer Strasse;52-58;60311;Frankfurt am Main;DE;HELADEFFXXX;Y;N;N;N;N;N
89042;2025-08-04;N;;890423;89042;1;;Merck Finck, a Quintet Private Bank (Europe) S.A. branch;Pacellistrasse;16;80333;München;DE;MEFIDEMM501;Y;N;N;N;N;N
89045;2025-08-04;N;;890455;89045;1;;Morgan Stanley Bank AG;Junghofstrasse;13-15;60016;Frankfurt am Main;DE;MSFFDEFXXXX;Y;N;N;N;N;N
89058;2025-08-04;N;;890582;89058;1;;Landesbank Baden-Württemberg;Am Hauptbahnhof;2;70049;Stuttgart;DE;SOLADESTXXX;Y;N;N;N;N;N
89059;2025-08-04;N;;890598;89059;1;;HSBC Continental Europe S.A., Germany;Hansaallee;3;40549;Düsseldorf;DE;TUBDDEDDXXX;Y;N;N;N;N;N
89070;2025-08-04;N;;890706;89070;1;;Goldman Sachs Bank Europe SE;Marienturm / Taunusanlage;9-10;60329;Frankfurt am Main;DE;GOLDDEFAXXX;Y;N;N;N;N;N
89081;2025-08-04;N;;890817;89081;1;;Dornbirner Sparkasse Bank AG;Bahnhofstrasse;2;6850;Dornbirn;AT;DOSPAT2DXXX;Y;Y;N;N;N;N
89088;2025-08-04;N;;890888;89088;1;;Skandinaviska Enskilda Banken AB;Kungsträdgardsgatan;8;0640;Stockholm;SE;ESSESESSXXX;Y;Y;N;N;N;N
89091;2025-08-04;N;;890916;89091;1;;DZ PRIVATBANK S.A.;Rue Thomas Edison;4;1445;Luxembourg-Strassen;LU;GENOLULLXXX;Y;N;N;N;N;N
89093;2025-08-04;N;;890932;89093;1;;Volksbank Dreiländereck EG;Tumringer-Strasse;237;79537;Lörrach;DE;VOLODE66XXX;Y;Y;N;N;N;N
89095;2025-08-04;N;;890953;89095;1;;Citibank N.A.;Canada Square / Canary Wharf;;E14 5LB;London;GB;CITIGB2LXXX;Y;Y;Y;N;Y;N
89098;2025-08-04;N;;890985;89098;1;;Sparkasse Oberösterreich Bank AG;Promenade;11-13;4041;Linz;AT;ASPKAT2LXXX;Y;Y;N;N;N;N
89099;2025-08-04;N;;890990;89099;1;;Erste Group Bank AG;Am Belvedere;1;1100;Wien;AT;GIBAATWGXXX;Y;Y;N;N;N;N
8910;2025-08-04;N;;089106;8910;1;;CLS Bank International;Broadway, 29th Floor;39;10006;New York, NY 1006-3053;US;CLSBUS33XXX;Y;N;N;N;N;N
89102;2025-08-04;N;;891023;89102;1;;Coöperatieve Rabobank U.A.;Croeselann;18;3500;HG Utrecht;NL;RABONL2UXXX;Y;N;N;N;N;N
89109;2025-08-04;N;;891094;89109;1;;Raiffeisenlandesbank Oberösterreich AG;Europaplatz;1a;4020;Linz;AT;RZOOAT2LXXX;Y;N;N;N;N;N
89115;2025-08-04;N;;891151;89115;1;;Clearstream Banking S.A.;Avenue J.F. Kennedy;42;L-1855;Luxembourg;LU;CEDELULLXXX;Y;N;N;N;N;N
89117;2025-08-04;N;;891174;89117;1;;Hypo Vorarlberg Bank AG;Hypo Passage;1;6900;Bregenz;AT;HYPVAT2BXXX;Y;Y;N;Y;N;N
89128;2025-08-04;N;;891283;89128;1;;Intesa Sanpaolo S.P.A.;Piazza San Carlo;156;10121;Torino;IT;BCITITMMXXX;Y;N;N;N;N;N
89129;2025-08-04;N;;891299;89129;1;;BTV Vier Länder Bank AG;Stadtforum;1;6020;Innsbruck;AT;BTVAAT22XXX;Y;Y;N;Y;N;N
89136;2025-08-04;N;;891367;89136;1;;Banque Internationale à Luxembourg SA;Route d'Esch;69;2953;Luxembourg;LU;BILLLULLXXX;Y;Y;N;N;N;N
89139;2025-08-04;N;;891391;89139;1;;Raiffeisen Bank International AG;Am Stadtpark;9;1011;Wien;AT;RZBAATWWXXX;Y;Y;N;N;N;N
89142;2025-08-04;N;;891425;89142;1;;European Investment Bank;Boulevard Konrad Adenauer;100;2950;Luxembourg;LU;BEILLULLXXX;Y;N;N;N;N;N
89151;2025-08-04;N;;891516;89151;1;;ING Bank N.V.;Foppingadreef;7;1000;BV Amsterdam;NL;INGBNL2AXXX;Y;Y;N;N;N;N
89152;2025-08-04;N;;891524;89152;1;;Sparkasse der Stadt Feldkirch;Sparkassenplatz;1;6800;Feldkirch;AT;SPFKAT2BXXX;Y;Y;N;N;N;N
89158;2025-08-04;N;;891585;89158;1;;RBC Europe Limited;Bishopsgate;100;EC2N 4AA;London;GB;ROYCGB22XXX;Y;N;N;N;N;N
89162;2025-08-04;N;;891628;89162;1;;Danske Bank A/S;Bernstorffsgade;40;1577;Kobenhavn V;DK;DABADKKKXXX;Y;Y;N;N;N;N
89165;2025-08-04;N;;891657;89165;1;;Raiffeisen Landesbank Vorarlberg mit Revisionsverband eGen;;;6900;Bregenz;AT;RVVGAT2BXXX;Y;Y;N;N;N;N
89169;2025-08-04;N;;891696;89169;1;;CACEIS Bank S.A., Germany Branch;Lilienthalallee;36;80939;München;DE;FMBKDEMMXXX;Y;Y;N;N;N;N
89191;2025-08-04;N;;891910;89191;1;;Goldman Sachs International;Plumtree Court 25 Shoe Lane;;EC4A 4AU;London;GB;GSILGB2XXXX;Y;N;N;N;N;N
89195;2025-08-04;N;;891952;89195;1;;IKB Deutsche Industriebank AG;Wilhelm-Bötzkes-Strasse;1;40474;Düsseldorf;DE;IKBDDEDDXXX;Y;N;N;N;N;N
89196;2025-08-04;N;;891968;89196;1;;Santander UK plc;Regents Place, 2 Triton Square;;NW1 3AN;London;GB;ANTSGB2LXXX;Y;N;N;N;N;N
89197;2025-08-04;N;;891973;89197;1;;Nordea Bank Abp;Satamaradankatu;5;00020;Nordea-Helsinki;FI;NDEAFIHHXXX;Y;N;N;N;N;N
89199;2025-08-04;N;;891997;89199;1;;Volksbank Hochrhein eG;Bismarckstrasse;29;79761;Waldshut-Tiengen;DE;GENODE61WT1;Y;Y;N;N;N;N
89202;2025-08-04;N;;892024;89202;1;;Sparkasse Hochrhein;Bismarckstrasse;7;79761;Waldshut-Tiengen;DE;SKHRDE6WXXX;Y;Y;N;N;N;N
89207;2025-08-04;N;;892077;89207;1;;Oesterreichische Kontrollbank AG;Am Hof;4;1011;Wien;AT;OEKOATWWXXX;Y;N;N;N;N;N
89208;2025-08-04;N;;892085;89208;1;;Volksbank eG-Die Gestalterbank;Schützenstrasse;7-11;79713;Bad Säckingen;DE;GENODE61OG1;Y;Y;N;N;N;N
89213;2025-08-04;N;;892133;89213;1;;Banque de Luxembourg S.A.;Rue de Scillas;55;2529;luxembourg;LU;BLUXLULLXXX;Y;N;N;N;N;N
89214;2025-08-04;N;;892149;89214;1;;Sparkasse Lörrach-Rheinfelden;Haagener Strasse;2;79539;Lörrach;DE;SKLODE66XXX;Y;Y;N;N;N;N
89215;2025-08-04;N;;892157;89215;1;;LCH Limited;Paternoster Square;10;EC4M 7LS;London;GB;LCHLGB2LXXX;Y;Y;N;N;N;N
89216;2025-08-04;N;;892165;89216;1;;ABN AMRO Clearing Bank N.V.;Gustav Mahlerlaan;10;1082;PP Amsterdam;NL;ABNCNL2AXXX;Y;N;N;N;N;N
9000;2025-08-04;N;;090002;9000;1;;PostFinance AG;Mingerstrasse;20;3030;Bern;CH;POFICHBEXXX;Y;Y;Y;Y;N;N
